finding	severity	class	commit	status	notes
64550	Medium	untrusted-artifact-validation	f6eaccba9	fixed	Malformed verifier cap panics FRI checks
64576	Medium	untrusted-artifact-validation	5d3b6c17b	fixed	Malformed metadata causes panics
64578	Medium	fri-plonk-soundness	674e6396e	fixed	PolyFri parameters are ignored
64579	Medium	runtime-dos-preconditions	2093f2022	fixed	Empty inputs trigger prover panic
64587	Medium	untrusted-artifact-validation	2976f3fa1	fixed	Forged proving key crashes prover
64591	Medium	invalid-or-defense-in-depth	ecb873538	fixed	Recursive verifier rejects subgroup challenges
64603	Medium	untrusted-artifact-validation	8e6d760b9	fixed	Unchecked metadata arithmetic DoS
64604	Medium	gadget-constraint-soundness	775cb8e09	fixed	Unconstrained branch selector
64605	Medium	runtime-dos-preconditions	51b68f13c	fixed	Malformed matrix panics
64606	Medium	runtime-dos-preconditions	06041ed09	fixed	Malformed config panics reductions
64608	Medium	untrusted-artifact-validation	0cf34d74f	fixed	Unbounded verifier-target deserialization
64610	Medium	runtime-dos-preconditions	45617b473	fixed	Unbounded context metadata DoS
64626	Medium	untrusted-artifact-validation	b01081c26	fixed	Unchecked leaf index panics
64630	Medium	runtime-dos-preconditions	a35babbe2	fixed	Unchecked leading-zero underflow
64633	Medium	runtime-dos-preconditions	63d703182	fixed	Unchecked widths exhaust circuit builder
64634	Medium	gadget-constraint-soundness	58641cce6	fixed	Zero-bit checks add no constraint
64638	Medium	gadget-constraint-soundness	eee642d34	fixed	Out-of-range indices alias last element
64641	Medium	runtime-dos-preconditions	db4bcebfd	fixed	Insufficient routed wires panic
64656	Medium	untrusted-artifact-validation	5f2123e09	fixed	Forged lookup rows trigger panics
64663	Medium	runtime-dos-preconditions	bc93cacce	test-only-covered	Invalid widths trigger reduction panic; root fixed by 06041ed09
64671	Medium	untrusted-artifact-validation	492b97332	fixed	Zero-slot generator divide-by-zero
64677	Medium	runtime-dos-preconditions	4d7c909a2	fixed	Malformed inputs trigger panics
64678	Medium	runtime-dos-preconditions	2a71b8b37	fixed	Unchecked subgroup size panics
64685	Medium	runtime-dos-preconditions	f9f3c9698	fixed	Zero generator hangs subgroup helpers
64686	Medium	runtime-dos-preconditions	6b619d22a	fixed	Zero inputs panic batch inversion
64687	Medium	untrusted-artifact-validation	5192053ce	fixed	Malformed verifier metadata triggers panic
64690	Medium	untrusted-artifact-validation	c758e2bf8	fixed	Malformed domains panic in release
64701	Medium	merkle-hash-binding	9ad1b7f85	fixed	Trailing-zero hash collisions
64702	Medium	runtime-dos-preconditions	3725f4746	fixed	Zero-output request never terminates
64706	Medium	untrusted-artifact-validation	c5cd9414f	test-only-covered	Malformed Merkle caps can panic proof verification; root fixed by f6eaccba9
64707	Medium	untrusted-artifact-validation	4932fe0eb	fixed	Malformed compressed proofs panic instead of returning errors
64708	Medium	merkle-hash-binding	86bb5cd5d	test-only-covered	Short Merkle leaves are not uniquely committed; root fixed by c5f8b727a
64709	Medium	merkle-hash-binding	a1bf921e8	fixed	Poseidon2 recursive Merkle hashing ignores branch direction
64710	Medium	merkle-hash-binding	23787a213	fixed	Generic circuit hashing does not implement Poseidon2 semantics
64711	Medium	untrusted-artifact-validation	b6a404702	fixed	Unvalidated circuit metadata can panic or hang verification
64712	Medium	untrusted-artifact-validation	f30021de9	fixed	Malformed gate metadata can panic circuit loading and verification
64713	Medium	untrusted-artifact-validation	7b990e4c4	fixed	Lookup deserializers panic on unvalidated serialized indices
64714	Medium	untrusted-artifact-validation	c2c88e97f	fixed	Empty lookup tables panic during build and witness generation
64715	Medium	runtime-dos-preconditions	864969dbd	fixed	Zero lookup slot counts cause deterministic build panics
64717	Medium	untrusted-artifact-validation	3e425ad83	test-only-covered	Missing commit-phase cap count check causes verifier panic; root fixed by a185fb932
64718	Medium	untrusted-artifact-validation	caf9dc2db	fixed	Generator deserialization lacks bounds checks for witness coordinates
64719	Medium	runtime-dos-preconditions	13227feb2	fixed	Unvalidated witness targets can panic the prover
64720	Medium	runtime-dos-preconditions	0f0a12880	fixed	Empty polynomial coefficients cause release-mode panics
64721	Medium	gadget-constraint-soundness	1a64dad7b	fixed	Power-table length mismatches silently truncate polynomial evaluation
64722	Medium	runtime-dos-preconditions	3dbfa152f	fixed	secp256k1 field bigint constructors panic on oversized inputs
64725	Medium	merkle-hash-binding	783cb705a	test-only-covered	Merkle leaf commitments already length-bound by c5f8b727a
